subject_name,slice,number_of_lesion,sum_voxel,max_size,batch
sub-r027s048,131,3,752,532,683
sub-r001s001,161,2,1487,1484,683
sub-r009s004,63,2,1177,1151,683
sub-r023s017,103,1,2783,2783,683
sub-r009s024,172,4,54,30,684
sub-r042s021,155,1,24,24,684
sub-r009s009,81,1,11,11,684
sub-r028s011,104,1,37,37,684
sub-r001s013,136,1,2,2,684
sub-r052s014,183,1,39,39,684
sub-r040s016,146,2,162,147,684
sub-r048s015,200,3,16,13,684
sub-r002s006,138,2,269,206,684
sub-r031s028,113,7,490,476,684
sub-r010s007,123,1,443,443,684
sub-r029s004,99,5,524,445,684
sub-r031s009,91,2,693,562,684
sub-r004s019,124,2,1504,1502,684
sub-r001s001,126,2,1791,1788,684
sub-r047s026,149,1,2464,2464,684
sub-r031s004,130,1,25,25,685
sub-r034s011,121,2,8,5,685
sub-r009s026,67,1,14,14,685
sub-r031s028,151,4,170,63,685
sub-r040s053,79,2,26,18,685
sub-r001s012,93,1,144,144,685
sub-r040s017,113,2,38,26,685
sub-r047s027,160,1,16,16,685
sub-r042s032,67,1,403,403,685
sub-r015s027,60,2,331,329,685
sub-r031s011,123,4,483,392,685
sub-r034s014,123,1,680,680,685
sub-r038s048,78,2,619,617,685
sub-r004s027,120,1,1863,1863,685
sub-r047s035,90,1,1898,1898,685
sub-r003s008,114,1,2019,2019,685
sub-r042s021,133,5,94,40,686
sub-r034s011,72,2,19,11,686
sub-r047s014,113,2,138,93,686
sub-r024s008,142,2,135,101,686
sub-r002s005,125,1,56,56,686
sub-r003s011,151,2,53,50,686
sub-r052s010,60,3,81,35,686
sub-r052s031,105,3,54,34,686
sub-r027s048,57,3,491,484,686
sub-r009s024,163,1,247,247,686
sub-r042s023,73,1,462,462,686
sub-r024s005,90,3,814,812,686
sub-r047s031,158,1,537,537,686
sub-r023s009,123,1,1968,1968,686
sub-r004s009,154,3,1811,1803,686
sub-r040s059,125,3,2034,1888,686
sub-r049s012,107,1,53,53,687
sub-r009s061,82,1,16,16,687
sub-r015s027,115,1,74,74,687
sub-r018s012,144,2,169,154,687
sub-r009s010,69,1,75,75,687
sub-r003s014,90,1,195,195,687
sub-r009s009,42,1,8,8,687
sub-r001s005,103,2,195,154,687
sub-r001s005,122,1,492,492,687
sub-r003s011,124,1,386,386,687
sub-r010s002,141,2,317,306,687
sub-r038s014,58,3,842,826,687
sub-r038s060,101,1,773,773,687
sub-r042s008,79,1,1594,1594,687
sub-r040s030,71,1,1775,1775,687
sub-r023s017,109,2,2738,2727,687
sub-r023s007,125,2,141,139,688
sub-r010s012,119,1,101,101,688
sub-r042s025,67,1,171,171,688
sub-r004s033,183,2,190,188,688
sub-r010s014,112,1,5,5,688
sub-r038s023,113,4,80,67,688
sub-r004s030,69,4,104,74,688
sub-r047s046,125,1,3,3,688
sub-r024s019,180,2,407,403,688
sub-r040s049,113,1,277,277,688
sub-r052s031,132,3,476,457,688
sub-r040s044,190,1,759,759,688
sub-r035s012,130,4,857,809,688
sub-r038s043,92,1,1544,1544,688
sub-r024s002,110,9,1445,1309,688
sub-r047s021,123,1,2550,2550,688
sub-r048s012,80,1,10,10,689
sub-r004s021,56,1,60,60,689
sub-r009s099,145,1,10,10,689
sub-r038s023,119,1,193,193,689
sub-r031s013,205,1,16,16,689
sub-r001s034,113,2,182,181,689
sub-r027s050,118,1,136,136,689
sub-r009s066,168,2,30,27,689
sub-r023s003,54,2,230,127,689
sub-r034s009,144,1,422,422,689
sub-r004s012,130,4,343,180,689
sub-r040s016,134,1,691,691,689
sub-r048s012,139,1,761,761,689
sub-r023s003,152,1,1341,1341,689
sub-r046s005,161,1,1583,1583,689
sub-r015s011,134,1,2346,2346,689
sub-r038s060,178,1,10,10,69
sub-r011s023,136,3,18,9,69
sub-r001s014,88,1,185,185,69
sub-r035s013,108,3,49,27,69
sub-r005s055,112,4,21,10,69
sub-r038s021,106,1,1,1,69
sub-r009s034,110,1,61,61,69
sub-r011s032,124,1,65,65,69
sub-r034s026,166,3,397,385,69
sub-r042s010,120,3,382,378,69
sub-r052s031,151,2,371,363,69
sub-r003s008,169,1,824,824,69
sub-r003s003,163,2,703,626,69
sub-r031s013,99,2,1046,1045,69
sub-r034s007,129,1,1646,1646,69
sub-r015s011,136,4,2266,2248,69
sub-r023s003,184,1,64,64,690
sub-r048s039,109,2,29,15,690
sub-r011s001,128,2,56,48,690
sub-r049s016,122,1,18,18,690
sub-r010s007,139,1,53,53,690
sub-r040s072,161,2,71,68,690
sub-r005s077,162,1,13,13,690
sub-r009s097,115,1,40,40,690
sub-r009s052,144,1,301,301,690
sub-r042s013,138,1,488,488,690
sub-r034s009,163,1,224,224,690
sub-r047s018,142,1,818,818,690
sub-r004s019,106,2,633,394,690
sub-r038s043,120,1,1250,1250,690
sub-r004s035,93,2,1748,1736,690
sub-r044s002,84,2,2102,1987,690
sub-r031s021,108,2,190,101,691
sub-r003s014,152,2,60,35,691
sub-r004s004,196,1,31,31,691
sub-r009s050,115,1,16,16,691
sub-r049s010,59,2,65,62,691
sub-r001s002,58,1,15,15,691
sub-r052s001,88,2,51,46,691
sub-r001s012,139,1,28,28,691
sub-r024s003,84,2,222,156,691
sub-r034s014,153,1,310,310,691
sub-r031s011,157,2,300,200,691
sub-r048s012,123,2,804,799,691
sub-r034s009,118,1,545,545,691
sub-r015s016,131,2,1642,1639,691
sub-r048s002,161,1,1396,1396,691
sub-r038s078,152,2,2638,2635,691
sub-r040s024,110,3,198,190,692
sub-r049s024,111,1,56,56,692
sub-r009s057,118,1,2,2,692
sub-r009s024,170,2,119,116,692
sub-r048s012,166,2,170,163,692
sub-r052s001,131,3,18,11,692
sub-r009s086,137,5,39,29,692
sub-r038s026,124,1,24,24,692
sub-r031s003,119,7,350,324,692
sub-r042s033,139,2,213,212,692
sub-r031s019,128,3,200,167,692
sub-r001s019,90,1,508,508,692
sub-r004s013,145,1,947,947,692
sub-r029s007,110,4,1072,873,692
sub-r018s011,165,3,1405,1389,692
sub-r017s110,139,2,2148,2109,692
sub-r010s014,116,1,32,32,693
sub-r001s015,132,1,31,31,693
sub-r015s008,187,1,3,3,693
sub-r029s009,106,1,14,14,693
sub-r048s011,165,1,16,16,693
sub-r001s005,70,1,3,3,693
sub-r031s033,93,2,10,8,693
sub-r028s026,92,1,87,87,693
sub-r004s019,89,3,245,225,693
sub-r040s070,137,4,245,130,693
sub-r035s012,165,2,399,395,693
sub-r038s049,118,1,979,979,693
sub-r031s003,94,3,633,543,693
sub-r034s013,124,1,1542,1542,693
sub-r047s026,163,1,1390,1390,693
sub-r052s010,102,1,2056,2056,693
sub-r042s010,90,2,63,58,694
sub-r040s078,134,1,19,19,694
sub-r042s004,106,1,25,25,694
sub-r017s106,157,1,39,39,694
sub-r001s016,101,1,4,4,694
sub-r027s035,101,2,8,5,694
sub-r009s094,101,1,7,7,694
sub-r024s013,122,2,41,39,694
sub-r027s035,154,1,231,231,694
sub-r040s049,107,1,220,220,694
sub-r048s038,122,6,307,243,694
sub-r001s002,79,1,999,999,694
sub-r031s009,105,2,835,820,694
sub-r047s021,95,2,1404,1403,694
sub-r015s016,160,1,1405,1405,694
sub-r002s010,123,1,2126,2126,694
sub-r038s023,125,3,86,76,695
sub-r001s001,183,2,188,156,695
sub-r017s105,128,4,10,7,695
sub-r003s014,68,1,80,80,695
sub-r031s023,121,1,40,40,695
sub-r042s021,160,2,37,36,695
sub-r047s035,140,2,16,9,695
sub-r048s043,128,1,33,33,695
sub-r034s013,92,1,296,296,695
sub-r031s012,116,1,452,452,695
sub-r046s001,122,1,275,275,695
sub-r034s026,116,1,586,586,695
sub-r031s002,103,1,807,807,695
sub-r040s071,130,4,1340,1140,695
sub-r023s003,116,5,1580,1200,695
sub-r031s013,167,1,2613,2613,695
sub-r009s017,163,2,42,29,696
sub-r009s038,83,1,20,20,696
sub-r017s117,116,1,70,70,696
sub-r010s023,151,1,20,20,696
sub-r004s031,110,1,31,31,696
sub-r018s008,191,1,1,1,696
sub-r034s021,98,1,5,5,696
sub-r031s035,134,1,32,32,696
sub-r031s033,147,3,483,475,696
sub-r009s089,166,2,444,432,696
sub-r038s048,105,2,304,268,696
sub-r028s002,57,4,610,593,696
sub-r027s048,132,3,694,497,696
sub-r005s074,158,1,1779,1779,696
sub-r047s035,128,11,1092,1070,696
sub-r004s035,114,1,2745,2745,696
sub-r009s064,139,1,58,58,697
sub-r003s014,83,1,111,111,697
sub-r004s027,85,1,157,157,697
sub-r034s021,154,3,3,1,697
sub-r014s015,161,1,5,5,697
sub-r009s066,81,1,7,7,697
sub-r003s012,103,1,5,5,697
sub-r048s011,160,1,51,51,697
sub-r003s011,131,2,418,416,697
sub-r004s003,91,3,428,418,697
sub-r004s013,84,1,313,313,697
sub-r038s049,158,1,938,938,697
sub-r038s022,155,1,518,518,697
sub-r040s032,147,2,1999,1998,697
sub-r047s018,120,1,1124,1124,697
sub-r040s037,158,2,2886,2879,697
sub-r040s004,133,1,19,19,698
sub-r040s048,138,1,129,129,698
sub-r047s043,129,1,18,18,698
sub-r009s063,35,1,15,15,698
sub-r040s010,126,1,94,94,698
sub-r004s005,127,1,147,147,698
sub-r011s019,130,1,49,49,698
sub-r047s015,165,1,29,29,698
sub-r052s032,131,1,225,225,698
sub-r015s001,128,2,408,403,698
sub-r001s025,121,1,211,211,698
sub-r038s078,65,2,982,807,698
sub-r031s002,99,1,689,689,698
sub-r034s007,114,1,1379,1379,698
sub-r005s074,119,1,1458,1458,698
sub-r001s002,137,3,2057,2041,698
sub-r010s021,132,1,16,16,699
sub-r009s014,128,1,37,37,699
sub-r001s032,142,2,40,33,699
sub-r035s011,123,1,11,11,699
sub-r009s021,105,3,52,50,699
sub-r001s003,128,2,108,85,699
sub-r049s016,111,2,90,53,699
sub-r011s032,120,1,17,17,699
sub-r031s028,148,2,297,236,699
sub-r031s028,146,4,304,225,699
sub-r038s017,73,4,232,169,699
sub-r038s048,128,3,598,387,699
sub-r038s078,169,7,724,685,699
sub-r052s014,152,1,1131,1131,699
sub-r052s014,150,1,1100,1100,699
sub-r002s010,137,3,2426,2415,699
sub-r028s026,65,1,36,36,7
sub-r009s040,77,1,45,45,7
sub-r042s025,163,1,33,33,7
sub-r001s025,118,2,66,64,7
sub-r027s031,149,2,139,133,7
sub-r038s056,182,5,107,78,7
sub-r010s007,136,1,122,122,7
sub-r031s014,89,1,59,59,7
sub-r042s035,124,2,238,232,7
sub-r027s017,126,1,421,421,7
sub-r003s007,109,2,211,140,7
sub-r027s023,105,1,940,940,7
sub-r034s026,114,1,545,545,7
sub-r040s024,92,2,1226,1225,7
sub-r034s013,137,1,1032,1032,7
sub-r024s002,99,6,2399,2392,7
sub-r034s011,85,1,172,172,70
sub-r040s002,129,3,53,43,70
sub-r035s013,114,1,53,53,70
sub-r024s011,132,3,151,148,70
sub-r038s085,119,4,42,19,70
sub-r047s013,162,1,13,13,70
sub-r038s017,153,1,107,107,70
sub-r042s032,61,1,154,154,70
sub-r038s056,86,9,493,406,70
sub-r050s005,63,2,442,286,70
sub-r031s011,106,7,444,123,70
sub-r004s023,116,1,840,840,70
sub-r047s017,112,2,707,602,70
sub-r042s025,155,2,1003,580,70
sub-r038s040,136,1,1139,1139,70
sub-r038s056,158,3,2115,2105,70
sub-r031s013,69,1,2,2,700
sub-r048s012,84,7,102,49,700
sub-r024s012,131,1,19,19,700
sub-r010s006,106,1,7,7,700
sub-r046s011,121,1,135,135,700
sub-r009s058,72,1,57,57,700
sub-r052s007,168,1,29,29,700
sub-r049s010,49,1,21,21,700
sub-r031s007,60,2,359,186,700
sub-r004s028,83,3,319,219,700
sub-r004s025,138,4,361,347,700
sub-r048s012,95,2,798,797,700
sub-r038s085,96,1,880,880,700
sub-r038s014,65,3,1263,1253,700
sub-r047s041,171,2,1122,1121,700
sub-r031s034,146,2,2967,2908,700
sub-r048s002,62,2,177,156,701
sub-r009s091,126,1,112,112,701
sub-r011s012,117,4,103,91,701
sub-r047s007,157,1,105,105,701
sub-r009s038,93,2,33,31,701
sub-r009s063,37,1,40,40,701
sub-r052s001,110,1,7,7,701
sub-r003s002,131,2,193,171,701
sub-r031s002,87,1,202,202,701
sub-r038s036,112,1,293,293,701
sub-r011s010,127,1,380,380,701
sub-r038s014,52,4,622,609,701
sub-r034s014,131,1,671,671,701
sub-r038s078,166,2,1290,1212,701
sub-r052s021,94,2,1268,688,701
sub-r024s002,86,2,2335,2332,701
sub-r023s009,166,2,142,141,702
sub-r027s031,76,4,116,61,702
sub-r010s002,152,1,122,122,702
sub-r003s011,158,1,58,58,702
sub-r046s008,103,1,19,19,702
sub-r004s035,64,1,4,4,702
sub-r046s011,108,1,69,69,702
sub-r042s021,85,1,25,25,702
sub-r040s010,122,1,224,224,702
sub-r052s014,179,2,268,263,702
sub-r031s007,53,3,209,199,702
sub-r038s017,105,4,730,708,702
sub-r002s011,125,3,619,400,702
sub-r005s074,95,1,1419,1419,702
sub-r040s053,162,5,1365,1348,702
sub-r027s048,105,2,2260,1176,702
sub-r048s039,108,2,42,28,703
sub-r010s005,164,2,82,80,703
sub-r011s010,138,1,27,27,703
sub-r004s005,112,1,8,8,703
sub-r009s040,104,4,12,4,703
sub-r038s028,61,1,38,38,703
sub-r009s105,50,3,29,22,703
sub-r031s036,107,1,24,24,703
sub-r038s033,128,1,285,285,703
sub-r038s078,173,1,363,363,703
sub-r023s003,56,2,375,371,703
sub-r040s075,125,2,911,462,703
sub-r031s033,149,2,618,592,703
sub-r009s004,101,1,1990,1990,703
sub-r044s002,102,1,1758,1758,703
sub-r017s110,141,2,2328,2250,703
sub-r049s024,109,2,57,54,704
sub-r048s002,183,1,22,22,704
sub-r047s013,178,1,23,23,704
sub-r002s004,113,1,159,159,704
sub-r024s003,29,1,15,15,704
sub-r040s024,114,2,182,159,704
sub-r038s058,119,1,41,41,704
sub-r010s027,128,1,111,111,704
sub-r004s015,156,1,392,392,704
sub-r023s008,57,2,374,320,704
sub-r047s035,50,5,284,151,704
sub-r002s010,167,1,899,899,704
sub-r038s036,130,1,512,512,704
sub-r042s032,119,1,1578,1578,704
sub-r042s032,88,1,1189,1189,704
sub-r047s026,119,1,2144,2144,704
sub-r009s066,137,1,7,7,705
sub-r001s034,123,1,181,181,705
sub-r004s037,154,1,103,103,705
sub-r001s003,116,1,9,9,705
sub-r011s030,114,2,127,111,705
sub-r028s026,68,1,77,77,705
sub-r038s096,107,1,28,28,705
sub-r031s014,115,1,60,60,705
sub-r047s017,119,2,380,376,705
sub-r002s011,119,3,446,170,705
sub-r028s002,98,4,248,173,705
sub-r005s074,106,1,890,890,705
sub-r002s006,94,1,501,501,705
sub-r048s015,174,1,1898,1898,705
sub-r052s010,85,3,1648,1645,705
sub-r038s014,74,1,2053,2053,705
sub-r015s019,109,1,42,42,706
sub-r034s008,127,4,85,77,706
sub-r040s032,81,1,155,155,706
sub-r009s034,86,1,22,22,706
sub-r009s071,95,1,66,66,706
sub-r024s013,128,2,23,16,706
sub-r009s002,130,1,59,59,706
sub-r001s013,43,1,106,106,706
sub-r001s016,126,2,216,214,706
sub-r001s013,46,1,215,215,706
sub-r031s034,172,1,439,439,706
sub-r047s035,129,5,957,941,706
sub-r004s013,98,1,711,711,706
sub-r004s009,168,1,1051,1051,706
sub-r005s015,187,1,1929,1929,706
sub-r038s056,151,2,2294,2275,706
sub-r004s031,115,1,33,33,707
sub-r027s001,150,1,3,3,707
sub-r004s023,168,1,31,31,707
sub-r048s021,29,2,27,26,707
sub-r038s018,116,2,113,68,707
sub-r034s021,128,1,104,104,707
sub-r009s114,102,5,147,72,707
sub-r009s013,171,1,47,47,707
sub-r034s013,89,1,238,238,707
sub-r009s052,148,2,372,368,707
sub-r031s011,82,3,451,221,707
sub-r018s008,151,2,743,590,707
sub-r001s031,94,1,750,750,707
sub-r038s056,165,4,1613,1578,707
sub-r038s043,90,1,1547,1547,707
sub-r004s027,140,1,2332,2332,707
sub-r048s038,104,2,47,43,708
sub-r005s055,117,2,68,65,708
sub-r038s033,107,1,192,192,708
sub-r031s016,120,1,187,187,708
sub-r003s014,95,1,198,198,708
sub-r009s066,156,2,49,29,708
sub-r009s105,169,2,138,107,708
sub-r009s058,103,1,22,22,708
sub-r009s052,142,3,318,300,708
sub-r001s002,172,2,415,414,708
sub-r034s009,165,1,230,230,708
sub-r027s035,131,1,722,722,708
sub-r052s026,105,3,975,921,708
sub-r031s009,47,1,1280,1280,708
sub-r047s026,107,1,1582,1582,708
sub-r047s041,131,1,2644,2644,708
sub-r011s030,137,1,14,14,709
sub-r009s034,120,2,12,10,709
sub-r017s119,93,2,26,19,709
sub-r029s009,112,3,70,62,709
sub-r034s009,79,1,166,166,709
sub-r001s005,77,1,132,132,709
sub-r024s005,131,1,104,104,709
sub-r031s004,93,1,26,26,709
sub-r024s003,61,3,371,367,709
sub-r004s028,152,1,300,300,709
sub-r015s025,113,1,202,202,709
sub-r038s048,76,3,594,581,709
sub-r018s011,125,3,845,789,709
sub-r034s007,113,1,1316,1316,709
sub-r027s009,117,1,1035,1035,709
sub-r038s056,113,3,2917,2825,709
sub-r001s015,107,1,38,38,71
sub-r001s014,94,1,137,137,71
sub-r002s004,114,1,188,188,71
sub-r038s096,137,2,29,27,71
sub-r004s018,100,1,23,23,71
sub-r009s063,101,1,104,104,71
sub-r052s002,124,1,180,180,71
sub-r034s048,101,1,52,52,71
sub-r029s004,133,4,244,145,71
sub-r047s021,71,1,415,415,71
sub-r029s004,131,2,304,273,71
sub-r047s037,107,1,900,900,71
sub-r023s003,61,1,651,651,71
sub-r023s008,72,1,1753,1753,71
sub-r048s021,53,2,1145,1144,71
sub-r017s110,145,1,2307,2307,71
sub-r004s018,91,2,7,4,710
sub-r009s038,81,1,38,38,710
sub-r040s064,166,2,178,132,710
sub-r011s002,129,1,54,54,710
sub-r038s021,119,1,24,24,710
sub-r003s014,97,2,193,187,710
sub-r052s011,130,1,101,101,710
sub-r042s021,116,2,196,148,710
sub-r031s021,110,2,227,116,710
sub-r004s003,77,1,256,256,710
sub-r052s021,99,3,446,341,710
sub-r048s012,147,1,603,603,710
sub-r004s023,129,1,805,805,710
sub-r031s007,132,2,1087,1028,710
sub-r001s002,127,1,1452,1452,710
sub-r004s035,118,1,2731,2731,710
sub-r005s069,168,1,114,114,711
sub-r009s038,101,1,4,4,711
sub-r004s027,82,1,165,165,711
sub-r023s003,183,1,104,104,711
sub-r009s111,158,1,22,22,711
sub-r052s001,130,3,51,29,711
sub-r009s030,71,3,85,72,711
sub-r002s006,74,2,86,84,711
sub-r004s003,175,1,203,203,711
sub-r046s005,69,4,485,470,711
sub-r038s048,109,2,273,269,711
sub-r040s031,174,3,550,397,711
sub-r042s028,77,1,793,793,711
sub-r040s059,102,2,1107,959,711
sub-r023s008,98,1,1955,1955,711
sub-r042s008,125,1,2451,2451,711
sub-r027s035,98,1,7,7,712
sub-r009s053,123,1,63,63,712
sub-r001s037,55,4,33,13,712
sub-r040s053,83,2,140,85,712
sub-r024s008,73,1,23,23,712
sub-r003s010,136,1,2,2,712
sub-r046s001,140,2,23,22,712
sub-r010s027,126,1,108,108,712
sub-r034s009,120,1,489,489,712
sub-r040s070,156,1,274,274,712
sub-r042s015,123,1,484,484,712
sub-r009s077,58,1,504,504,712
sub-r038s022,153,1,586,586,712
sub-r031s035,79,1,1476,1476,712
sub-r023s003,160,1,1109,1109,712
sub-r040s053,119,1,2013,2013,712
sub-r052s019,113,1,36,36,713
sub-r004s037,159,2,94,73,713
sub-r038s026,154,1,27,27,713
sub-r001s002,64,1,41,41,713
sub-r015s019,104,1,45,45,713
sub-r009s010,71,2,13,7,713
sub-r024s003,32,1,75,75,713
sub-r028s012,137,1,118,118,713
sub-r040s049,120,1,312,312,713
sub-r047s031,91,1,497,497,713
sub-r042s013,119,1,283,283,713
sub-r004s003,146,1,531,531,713
sub-r004s023,144,1,668,668,713
sub-r029s003,102,1,1502,1502,713
sub-r001s001,123,1,1589,1589,713
sub-r031s034,151,1,2426,2426,713
sub-r001s032,128,4,172,89,714
sub-r038s096,127,1,136,136,714
sub-r028s017,106,6,60,22,714
sub-r009s089,158,1,47,47,714
sub-r052s032,84,2,47,42,714
sub-r005s076,112,2,51,35,714
sub-r040s001,107,1,8,8,714
sub-r004s028,64,1,116,116,714
sub-r018s008,145,6,468,187,714
sub-r038s047,142,5,250,171,714
sub-r031s036,83,6,207,78,714
sub-r042s013,137,1,546,546,714
sub-r003s003,165,1,540,540,714
sub-r024s019,130,3,1520,1517,714
sub-r040s032,104,4,1133,782,714
sub-r052s010,120,1,2740,2740,714
sub-r004s025,164,2,10,6,715
sub-r005s076,155,2,61,39,715
sub-r040s004,148,2,21,17,715
sub-r047s007,110,5,21,10,715
sub-r048s021,86,4,119,90,715
sub-r048s015,53,3,177,160,715
sub-r005s076,160,1,15,15,715
sub-r038s036,146,3,85,49,715
sub-r038s085,115,1,314,314,715
sub-r004s015,163,2,232,229,715
sub-r027s031,78,4,266,178,715
sub-r023s009,157,2,540,526,715
sub-r047s018,145,2,587,569,715
sub-r047s041,93,2,1523,1521,715
sub-r048s015,95,6,1338,1299,715
sub-r038s056,109,3,2683,2644,715
sub-r038s026,159,1,16,16,716
sub-r050s005,51,2,134,131,716
sub-r003s014,87,1,160,160,716
sub-r002s001,125,3,180,130,716
sub-r009s061,140,2,29,21,716
sub-r034s014,163,1,138,138,716
sub-r035s013,112,2,40,36,716
sub-r046s011,144,1,50,50,716
sub-r029s004,84,4,458,394,716
sub-r011s030,116,2,225,219,716
sub-r001s034,121,1,210,210,716
sub-r046s005,171,2,745,742,716
sub-r047s018,97,1,764,764,716
sub-r031s007,149,2,1016,1015,716
sub-r044s002,129,2,1712,1493,716
sub-r005s015,173,1,2923,2923,716
sub-r009s022,115,3,85,73,717
sub-r050s002,134,1,60,60,717
sub-r005s069,117,1,42,42,717
sub-r042s021,105,3,79,54,717
sub-r038s023,114,1,118,118,717
sub-r045s002,126,2,39,22,717
sub-r001s012,85,1,58,58,717
sub-r010s013,117,3,16,6,717
sub-r034s008,125,1,220,220,717
sub-r015s016,176,2,420,394,717
sub-r001s005,115,1,478,478,717
sub-r009s089,48,1,878,878,717
sub-r042s023,128,4,580,572,717
sub-r038s043,97,1,1463,1463,717
sub-r004s013,129,2,1144,1135,717
sub-r001s002,141,5,2336,2308,717
sub-r004s030,70,5,175,83,718
sub-r009s058,104,1,29,29,718
sub-r010s005,162,1,119,119,718
sub-r010s006,120,3,111,68,718
sub-r040s064,169,1,142,142,718
sub-r034s012,54,1,131,131,718
sub-r005s076,105,1,1,1,718
sub-r029s010,132,1,25,25,718
sub-r040s049,122,1,316,316,718
sub-r040s070,123,3,347,280,718
sub-r011s029,123,1,238,238,718
sub-r015s016,166,1,877,877,718
sub-r024s003,119,2,640,635,718
sub-r038s028,102,1,1143,1143,718
sub-r038s060,137,1,1200,1200,718
sub-r004s033,159,1,2463,2463,718
sub-r034s046,112,2,36,20,719
sub-r009s113,150,1,32,32,719
sub-r004s012,139,2,62,45,719
sub-r034s006,147,1,24,24,719
sub-r042s013,117,1,197,197,719
sub-r034s011,135,1,41,41,719
sub-r027s001,140,1,95,95,719
sub-r040s070,111,2,16,14,719
sub-r003s008,181,1,286,286,719
sub-r023s017,139,4,400,287,719
sub-r034s009,166,1,219,219,719
sub-r001s002,106,1,931,931,719
sub-r004s003,110,4,574,490,719
sub-r001s001,124,1,1682,1682,719
sub-r024s019,162,1,1749,1749,719
sub-r047s026,118,1,2121,2121,719
sub-r005s069,119,1,64,64,72
sub-r009s040,74,1,125,125,72
sub-r011s019,132,2,21,20,72
sub-r004s009,177,3,30,18,72
sub-r027s035,170,3,42,17,72
sub-r031s002,121,3,166,162,72
sub-r001s016,114,2,163,97,72
sub-r010s011,124,1,4,4,72
sub-r047s027,111,1,202,202,72
sub-r031s019,116,1,338,338,72
sub-r047s037,76,1,283,283,72
sub-r015s008,166,2,875,874,72
sub-r017s110,103,3,671,667,72
sub-r042s032,150,2,1814,1811,72
sub-r040s010,78,4,1394,1354,72
sub-r040s031,93,1,2094,2094,72
sub-r052s032,85,1,38,38,720
sub-r031s023,117,1,54,54,720
sub-r027s017,110,2,134,120,720
sub-r046s011,113,1,99,99,720
sub-r046s008,155,1,1,1,720
sub-r038s040,168,1,93,93,720
sub-r009s051,108,4,36,13,720
sub-r009s124,61,2,44,42,720
sub-r004s012,103,1,214,214,720
sub-r029s007,86,2,305,302,720
sub-r038s036,124,1,478,478,720
sub-r004s019,150,3,792,539,720
sub-r031s033,151,1,667,667,720
sub-r004s013,116,1,1018,1018,720
sub-r040s015,102,3,1810,1792,720
sub-r024s002,72,5,2252,2232,720
sub-r052s031,156,4,120,94,721
sub-r044s002,166,2,33,29,721
sub-r048s036,118,2,179,139,721
sub-r009s010,70,1,45,45,721
sub-r019s009,159,1,79,79,721
sub-r047s006,124,2,36,35,721
sub-r042s010,92,2,100,81,721
sub-r009s058,76,1,72,72,721
sub-r042s010,114,1,450,450,721
sub-r005s081,100,1,481,481,721
sub-r031s002,79,2,430,429,721
sub-r031s030,139,7,797,619,721
sub-r038s043,142,2,722,667,721
sub-r040s071,124,10,1423,1136,721
sub-r018s011,186,1,1107,1107,721
sub-r031s034,131,2,2824,2822,721
sub-r009s054,116,1,69,69,722
sub-r004s021,67,3,68,37,722
sub-r018s012,145,1,101,101,722
sub-r009s094,100,1,2,2,722
sub-r047s038,84,1,82,82,722
sub-r052s002,116,1,105,105,722
sub-r042s028,57,1,51,51,722
sub-r010s008,134,1,44,44,722
sub-r052s019,138,1,460,460,722
sub-r001s011,122,2,333,277,722
sub-r011s012,130,2,340,336,722
sub-r031s033,136,2,623,517,722
sub-r009s077,56,1,530,530,722
sub-r023s003,142,3,1509,1458,722
sub-r001s002,92,1,1016,1016,722
sub-r004s027,143,1,2119,2119,722
sub-r015s025,116,2,83,64,723
sub-r031s002,134,1,131,131,723
sub-r004s004,58,1,42,42,723
sub-r009s030,135,1,34,34,723
sub-r048s036,120,1,161,161,723
sub-r017s119,102,6,146,131,723
sub-r040s067,189,1,55,55,723
sub-r034s011,98,1,47,47,723
sub-r031s030,126,1,357,357,723
sub-r010s002,134,1,371,371,723
sub-r034s006,115,3,235,232,723
sub-r023s009,83,2,850,806,723
sub-r038s017,92,3,908,859,723
sub-r004s019,140,2,1489,783,723
sub-r004s025,129,1,1057,1057,723
sub-r040s032,128,1,2836,2836,723
sub-r010s032,111,1,27,27,724
sub-r009s086,173,1,34,34,724
sub-r038s022,108,2,177,170,724
sub-r046s006,124,1,2,2,724
sub-r005s058,153,1,10,10,724
sub-r009s066,139,1,11,11,724
sub-r004s027,83,1,152,152,724
sub-r010s018,127,1,98,98,724
sub-r052s025,96,1,301,301,724
sub-r004s028,84,2,293,228,724
sub-r004s022,166,1,407,407,724
sub-r034s013,140,1,901,901,724
sub-r042s023,103,3,530,485,724
sub-r005s074,89,2,1450,1444,724
sub-r047s021,103,1,1372,1372,724
sub-r023s008,143,2,2389,2388,724
sub-r028s026,86,2,92,46,725
sub-r052s007,165,3,42,33,725
sub-r031s028,97,5,57,28,725
sub-r009s014,89,1,53,53,725
sub-r015s016,183,1,132,132,725
sub-r009s105,76,3,62,32,725
sub-r009s113,130,1,48,48,725
sub-r015s019,103,1,38,38,725
sub-r038s022,109,2,228,215,725
sub-r040s024,136,5,222,194,725
sub-r004s037,111,1,203,203,725
sub-r042s023,117,4,773,667,725
sub-r047s044,148,3,603,599,725
sub-r004s015,123,2,1286,1285,725
sub-r040s030,62,1,1148,1148,725
sub-r005s015,57,1,2212,2212,725
sub-r009s050,49,1,39,39,726
sub-r038s024,131,1,10,10,726
sub-r048s038,107,2,69,63,726
sub-r017s119,88,2,51,35,726
