subject_name,slice,number_of_lesion,sum_voxel,max_size,batch
sub-r047s041,168,2,1436,1429,781
sub-r038s056,151,2,2294,2275,781
sub-r004s009,95,1,134,134,782
sub-r023s002,164,1,21,21,782
sub-r009s078,80,1,5,5,782
sub-r009s053,78,1,4,4,782
sub-r003s012,165,1,176,176,782
sub-r040s070,135,4,188,107,782
sub-r040s048,136,3,186,165,782
sub-r001s014,130,1,126,126,782
sub-r047s007,146,1,383,383,782
sub-r038s032,118,1,290,290,782
sub-r001s002,171,1,427,427,782
sub-r005s058,129,1,812,812,782
sub-r027s031,124,6,998,913,782
sub-r004s030,144,1,1346,1346,782
sub-r038s049,136,1,1159,1159,782
sub-r047s026,150,1,2393,2393,782
sub-r004s031,103,1,35,35,783
sub-r005s076,138,1,34,34,783
sub-r009s052,107,1,191,191,783
sub-r009s024,166,5,186,157,783
sub-r002s012,99,2,169,141,783
sub-r004s031,104,1,43,43,783
sub-r009s049,160,1,31,31,783
sub-r050s009,173,1,18,18,783
sub-r001s005,161,1,316,316,783
sub-r009s049,80,3,498,483,783
sub-r042s010,126,1,374,374,783
sub-r001s031,96,1,855,855,783
sub-r005s031,181,1,682,682,783
sub-r048s002,75,2,1361,973,783
sub-r040s071,136,4,1349,1141,783
sub-r052s026,82,1,2180,2180,783
sub-r038s017,68,3,40,21,784
sub-r009s078,148,1,31,31,784
sub-r048s015,46,1,126,126,784
sub-r038s085,117,4,168,135,784
sub-r048s002,61,1,110,110,784
sub-r009s053,75,1,15,15,784
sub-r009s124,59,2,39,27,784
sub-r019s008,115,3,147,140,784
sub-r017s119,109,5,211,104,784
sub-r001s019,89,1,427,427,784
sub-r048s015,61,1,395,395,784
sub-r009s004,113,2,685,672,784
sub-r047s018,127,2,979,978,784
sub-r038s028,91,2,1152,1151,784
sub-r001s001,153,1,1902,1902,784
sub-r038s056,98,1,2211,2211,784
sub-r049s024,118,1,34,34,785
sub-r027s031,157,1,69,69,785
sub-r049s012,97,3,62,33,785
sub-r009s030,78,3,64,55,785
sub-r009s096,144,3,64,31,785
sub-r035s012,105,1,63,63,785
sub-r052s025,86,1,17,17,785
sub-r009s030,72,3,100,63,785
sub-r003s007,116,2,422,253,785
sub-r040s015,80,2,296,255,785
sub-r035s006,112,3,217,153,785
sub-r038s043,136,1,888,888,785
sub-r042s029,116,2,709,673,785
sub-r034s039,139,4,1396,1391,785
sub-r015s011,153,3,1701,1117,785
sub-r027s031,92,1,2209,2209,785
sub-r015s025,107,1,92,92,786
sub-r034s025,105,3,48,25,786
sub-r019s007,128,1,80,80,786
sub-r004s001,182,1,48,48,786
sub-r023s009,49,1,24,24,786
sub-r034s003,73,2,40,26,786
sub-r047s027,156,1,43,43,786
sub-r031s030,114,1,182,182,786
sub-r027s017,116,2,399,393,786
sub-r031s036,86,4,256,104,786
sub-r038s081,146,1,434,434,786
sub-r052s026,113,1,957,957,786
sub-r040s067,79,1,886,886,786
sub-r042s028,91,1,1610,1610,786
sub-r044s002,99,3,1647,1639,786
sub-r038s056,111,2,2829,2748,786
sub-r042s004,103,2,5,3,787
sub-r038s058,121,1,37,37,787
sub-r034s003,81,2,128,96,787
sub-r048s032,80,1,29,29,787
sub-r031s034,92,1,30,30,787
sub-r009s105,78,2,40,21,787
sub-r009s046,74,1,6,6,787
sub-r009s126,96,1,24,24,787
sub-r040s067,181,2,428,422,787
sub-r001s011,110,1,273,273,787
sub-r038s089,92,2,267,251,787
sub-r001s031,104,2,887,864,787
sub-r003s001,135,1,616,616,787
sub-r040s030,63,1,1214,1214,787
sub-r005s068,92,2,1580,1568,787
sub-r040s031,157,3,2104,2099,787
sub-r034s003,71,1,31,31,788
sub-r001s026,124,1,153,153,788
sub-r048s011,161,1,56,56,788
sub-r009s034,83,2,44,25,788
sub-r048s035,98,1,9,9,788
sub-r027s042,171,1,130,130,788
sub-r009s022,121,1,8,8,788
sub-r052s001,162,1,2,2,788
sub-r031s009,116,2,378,209,788
sub-r034s009,107,2,365,281,788
sub-r052s019,74,2,282,262,788
sub-r031s025,137,2,571,560,788
sub-r031s035,105,2,515,508,788
sub-r024s019,129,2,1426,1424,788
sub-r001s019,140,2,1368,739,788
sub-r047s021,142,2,2974,2970,788
sub-r034s006,137,2,81,56,789
sub-r009s021,132,1,24,24,789
sub-r009s088,74,2,46,44,789
sub-r048s021,87,3,93,73,789
sub-r002s012,151,2,190,174,789
sub-r009s125,108,1,79,79,789
sub-r009s114,133,1,111,111,789
sub-r011s001,124,2,130,80,789
sub-r005s058,141,1,417,417,789
sub-r050s005,62,2,421,420,789
sub-r009s022,107,1,392,392,789
sub-r004s024,135,2,808,805,789
sub-r004s023,148,1,509,509,789
sub-r001s019,138,1,1639,1639,789
sub-r005s031,153,1,1222,1222,789
sub-r046s005,104,2,2689,2688,789
sub-r018s012,120,2,162,118,79
sub-r004s035,149,3,192,132,79
sub-r011s001,108,1,3,3,79
sub-r038s043,151,2,82,80,79
sub-r009s004,118,1,9,9,79
sub-r009s108,100,1,76,76,79
sub-r005s069,127,2,40,34,79
sub-r009s026,64,1,11,11,79
sub-r024s003,55,2,382,380,79
sub-r001s010,88,2,491,432,79
sub-r017s104,103,2,267,203,79
sub-r031s003,110,3,964,679,79
sub-r047s018,109,2,977,945,79
sub-r052s026,103,2,1102,1033,79
sub-r047s035,72,1,1303,1303,79
sub-r040s010,97,3,2137,2128,79
sub-r038s032,104,1,187,187,790
sub-r034s006,144,1,51,51,790
sub-r023s009,170,1,1,1,790
sub-r017s119,94,5,27,13,790
sub-r048s039,111,2,25,13,790
sub-r011s028,115,2,27,23,790
sub-r050s015,116,1,3,3,790
sub-r001s010,80,2,40,24,790
sub-r010s018,120,1,253,253,790
sub-r005s075,115,1,345,345,790
sub-r047s031,163,2,425,423,790
sub-r004s001,149,1,629,629,790
sub-r001s001,110,1,866,866,790
sub-r001s002,130,1,1516,1516,790
sub-r040s071,147,8,1047,800,790
sub-r046s005,106,1,2704,2704,790
sub-r046s011,111,1,93,93,791
sub-r001s028,105,1,9,9,791
sub-r011s013,115,1,26,26,791
sub-r009s015,62,1,17,17,791
sub-r031s023,129,1,22,22,791
sub-r042s004,107,1,28,28,791
sub-r009s085,150,1,27,27,791
sub-r038s043,152,1,45,45,791
sub-r034s014,160,1,234,234,791
sub-r042s010,132,1,243,243,791
sub-r004s010,139,1,336,336,791
sub-r018s011,124,1,828,828,791
sub-r047s035,58,3,846,837,791
sub-r052s026,68,1,1382,1382,791
sub-r004s009,166,1,1217,1217,791
sub-r052s026,79,1,2106,2106,791
sub-r049s012,108,2,28,16,792
sub-r005s069,139,3,64,29,792
sub-r023s001,76,3,65,61,792
sub-r048s032,88,2,84,78,792
sub-r010s005,147,1,132,132,792
sub-r038s023,128,1,40,40,792
sub-r047s037,88,2,167,157,792
sub-r040s056,96,1,19,19,792
sub-r004s017,113,1,439,439,792
sub-r047s043,114,1,229,229,792
sub-r042s023,63,1,411,411,792
sub-r052s026,56,1,972,972,792
sub-r029s007,133,3,838,824,792
sub-r024s002,109,7,1650,1507,792
sub-r004s004,82,2,1107,1098,792
sub-r047s021,149,1,2970,2970,792
sub-r004s023,97,1,105,105,793
sub-r038s006,108,2,102,61,793
sub-r009s066,80,1,9,9,793
sub-r015s027,101,1,145,145,793
sub-r035s005,117,1,109,109,793
sub-r001s033,167,1,33,33,793
sub-r004s027,74,1,33,33,793
sub-r011s022,116,2,6,4,793
sub-r028s014,59,2,245,239,793
sub-r018s012,133,6,437,253,793
sub-r024s019,75,3,303,287,793
sub-r004s003,141,2,559,357,793
sub-r048s037,135,4,971,725,793
sub-r005s068,109,2,1260,1259,793
sub-r038s028,115,2,1015,990,793
sub-r046s005,140,2,2069,2053,793
sub-r009s006,138,2,66,40,794
sub-r009s061,83,1,21,21,794
sub-r035s006,160,1,91,91,794
sub-r040s008,123,6,105,54,794
sub-r031s011,182,4,60,29,794
sub-r009s032,155,1,28,28,794
sub-r010s021,119,1,80,80,794
sub-r019s012,107,2,19,16,794
sub-r042s025,79,1,326,326,794
sub-r034s039,123,2,440,427,794
sub-r001s002,69,2,429,406,794
sub-r018s011,110,1,548,548,794
sub-r034s009,123,2,513,507,794
sub-r040s032,109,2,1481,1476,794
sub-r029s007,118,4,1135,991,794
sub-r009s004,92,2,2057,2056,794
sub-r034s006,142,1,66,66,795
sub-r010s023,154,1,14,14,795
sub-r004s024,101,1,31,31,795
sub-r035s007,94,1,61,61,795
sub-r004s018,194,1,74,74,795
sub-r010s018,116,3,105,66,795
sub-r001s005,79,1,132,132,795
sub-r019s007,152,5,132,105,795
sub-r047s018,78,1,475,475,795
sub-r052s021,169,1,230,230,795
sub-r048s015,84,6,290,157,795
sub-r042s029,111,5,514,366,795
sub-r047s014,144,2,797,796,795
sub-r005s046,108,4,1613,1533,795
sub-r048s002,166,1,1141,1141,795
sub-r004s004,163,2,2926,2924,795
sub-r049s011,142,1,194,194,796
sub-r034s007,96,1,41,41,796
sub-r009s089,109,2,96,75,796
sub-r038s091,150,2,94,89,796
sub-r011s013,117,1,2,2,796
sub-r005s045,106,1,4,4,796
sub-r047s039,124,1,4,4,796
sub-r001s013,52,1,154,154,796
sub-r011s024,124,1,383,383,796
sub-r044s003,132,1,274,274,796
sub-r042s028,75,2,480,354,796
sub-r027s031,139,2,515,512,796
sub-r034s026,118,1,596,596,796
sub-r052s021,81,2,1393,764,796
sub-r034s013,177,1,1280,1280,796
sub-r042s032,131,1,2348,2348,796
sub-r001s011,151,1,141,141,797
sub-r010s021,124,1,13,13,797
sub-r005s074,36,1,62,62,797
sub-r034s006,111,1,192,192,797
sub-r009s117,121,1,95,95,797
sub-r050s002,127,2,81,51,797
sub-r038s058,112,1,36,36,797
sub-r038s014,131,2,43,42,797
sub-r040s024,139,3,263,261,797
sub-r011s024,127,1,237,237,797
sub-r031s020,130,2,242,211,797
sub-r047s037,67,1,703,703,797
sub-r040s030,54,2,568,556,797
sub-r031s009,58,1,1522,1522,797
sub-r001s019,130,2,1729,1726,797
sub-r038s014,85,1,2403,2403,797
sub-r009s088,117,2,72,68,798
sub-r031s005,119,4,80,76,798
sub-r049s012,168,2,50,43,798
sub-r040s059,91,2,165,151,798
sub-r009s089,114,2,21,19,798
sub-r040s004,111,1,174,174,798
sub-r011s015,109,1,160,160,798
sub-r009s050,52,1,3,3,798
sub-r011s017,126,1,229,229,798
sub-r005s075,114,1,252,252,798
sub-r003s002,121,1,479,479,798
sub-r001s037,39,1,514,514,798
sub-r004s010,122,2,751,750,798
sub-r029s007,115,3,1100,1061,798
sub-r018s007,140,4,1239,1128,798
sub-r004s009,151,1,2037,2037,798
sub-r038s028,138,1,2,2,799
sub-r009s074,128,2,33,29,799
sub-r031s032,129,2,58,45,799
sub-r038s091,151,2,68,63,799
sub-r003s006,119,2,112,111,799
sub-r040s051,113,2,37,19,799
sub-r048s035,130,1,68,68,799
sub-r040s011,167,1,175,175,799
sub-r001s010,86,2,270,222,799
sub-r040s015,81,2,277,275,799
sub-r001s011,114,1,225,225,799
sub-r004s010,132,1,578,578,799
sub-r031s034,169,1,628,628,799
sub-r048s037,122,1,1718,1718,799
sub-r040s071,113,2,1644,1639,799
sub-r038s014,74,1,2053,2053,799
sub-r040s063,115,4,26,12,8
sub-r009s072,70,1,78,78,8
sub-r038s024,115,1,5,5,8
sub-r023s001,82,2,138,118,8
sub-r009s052,156,1,24,24,8
sub-r004s008,112,1,20,20,8
sub-r048s012,79,1,1,1,8
sub-r005s075,152,1,110,110,8
sub-r038s036,136,1,378,378,8
sub-r009s001,37,4,212,184,8
sub-r038s028,131,4,223,174,8
sub-r004s004,187,1,658,658,8
sub-r031s013,198,1,835,835,8
sub-r004s028,105,1,1281,1281,8
sub-r034s013,169,1,1422,1422,8
sub-r023s009,130,1,2427,2427,8
sub-r031s036,112,1,67,67,80
sub-r052s001,142,3,107,94,80
sub-r009s126,154,1,9,9,80
sub-r031s026,131,1,40,40,80
sub-r001s005,87,1,108,108,80
sub-r047s031,172,2,116,90,80
sub-r047s037,44,3,10,5,80
sub-r009s022,116,1,52,52,80
sub-r027s017,114,1,341,341,80
sub-r031s002,76,1,457,457,80
sub-r003s014,115,3,338,218,80
sub-r038s017,128,2,982,981,80
sub-r040s020,118,3,671,666,80
sub-r042s032,143,1,1953,1953,80
sub-r018s011,175,1,1425,1425,80
sub-r038s056,155,2,2214,2204,80
sub-r009s105,169,2,138,107,800
sub-r010s021,115,1,4,4,800
sub-r027s050,159,1,150,150,800
sub-r052s021,65,3,186,87,800
sub-r010s022,124,2,10,8,800
sub-r052s023,105,2,106,104,800
sub-r005s049,123,3,162,129,800
sub-r015s026,119,1,10,10,800
sub-r002s003,115,1,228,228,800
sub-r052s021,103,1,352,352,800
sub-r001s032,122,1,298,298,800
sub-r042s029,129,4,828,775,800
sub-r005s031,150,1,631,631,800
sub-r040s059,106,1,1421,1421,800
sub-r015s011,154,4,1504,1051,800
sub-r046s005,101,1,2491,2491,800
sub-r049s024,117,1,18,18,801
sub-r040s002,112,2,21,18,801
sub-r005s076,116,1,4,4,801
sub-r009s114,121,1,23,23,801
sub-r038s069,130,1,117,117,801
sub-r009s024,160,3,187,137,801
sub-r046s008,104,1,38,38,801
sub-r046s006,116,1,148,148,801
sub-r035s006,151,1,259,259,801
sub-r038s069,128,1,222,222,801
sub-r052s021,148,2,480,359,801
sub-r031s035,111,3,666,656,801
sub-r005s075,126,3,834,821,801
sub-r047s021,163,2,1130,1088,801
sub-r044s002,141,1,1151,1151,801
sub-r047s021,129,1,2814,2814,801
sub-r047s001,90,5,31,14,802
sub-r040s001,122,1,15,15,802
sub-r031s030,112,1,106,106,802
sub-r010s029,123,2,6,4,802
sub-r017s105,114,2,19,17,802
sub-r040s031,188,1,3,3,802
sub-r004s025,152,3,150,81,802
sub-r009s054,110,2,17,11,802
sub-r004s025,122,3,471,466,802
sub-r003s014,111,2,369,234,802
sub-r023s003,54,2,230,127,802
sub-r034s014,119,3,516,510,802
sub-r004s018,132,1,794,794,802
sub-r009s022,83,1,1250,1250,802
sub-r040s059,102,2,1107,959,802
sub-r004s004,161,1,2907,2907,802
sub-r009s008,109,2,125,124,803
sub-r034s003,63,1,194,194,803
sub-r031s036,107,1,24,24,803
sub-r031s036,113,1,67,67,803
sub-r027s050,154,1,156,156,803
sub-r009s110,142,1,42,42,803
sub-r005s081,119,2,158,137,803
sub-r009s095,119,1,35,35,803
sub-r004s023,108,1,441,441,803
sub-r004s003,93,1,381,381,803
sub-r028s002,41,3,422,273,803
sub-r009s049,65,2,557,555,803
sub-r003s008,167,1,911,911,803
sub-r027s048,127,5,1333,1279,803
sub-r047s026,165,1,1352,1352,803
sub-r005s015,60,1,2370,2370,803
sub-r027s050,149,1,198,198,804
sub-r034s009,71,2,63,36,804
sub-r009s094,109,1,4,4,804
sub-r040s017,116,3,53,24,804
sub-r046s006,120,1,56,56,804
sub-r005s077,149,1,74,74,804
sub-r009s006,143,1,57,57,804
sub-r027s042,95,1,93,93,804
sub-r009s072,85,1,475,475,804
sub-r040s015,158,2,456,348,804
sub-r028s004,125,2,381,376,804
sub-r048s004,103,2,935,915,804
sub-r034s013,100,1,635,635,804
sub-r027s048,63,2,1104,1103,804
sub-r017s106,88,2,1318,1317,804
sub-r040s044,168,1,2526,2526,804
sub-r048s035,171,3,159,155,805
sub-r009s061,139,2,4,3,805
sub-r009s114,141,1,67,67,805
sub-r009s078,154,2,2,1,805
sub-r009s096,159,1,54,54,805
sub-r005s069,162,1,184,184,805
sub-r004s025,162,6,46,13,805
sub-r001s026,142,2,86,82,805
sub-r038s033,110,1,225,225,805
sub-r009s052,138,1,335,335,805
sub-r001s030,110,3,284,241,805
sub-r038s017,91,2,900,859,805
sub-r038s017,120,3,970,950,805
sub-r040s053,160,1,1568,1568,805
sub-r047s035,80,1,1643,1643,805
sub-r024s002,91,1,2373,2373,805
sub-r009s038,96,1,18,18,806
sub-r005s069,149,1,197,197,806
sub-r040s043,115,1,188,188,806
sub-r038s007,89,2,12,8,806
sub-r001s033,111,1,27,27,806
sub-r031s036,139,1,6,6,806
sub-r046s011,150,1,57,57,806
sub-r040s042,82,1,7,7,806
sub-r004s013,173,1,340,340,806
sub-r009s029,138,1,334,334,806
sub-r031s031,123,1,252,252,806
sub-r001s005,130,1,515,515,806
sub-r047s007,133,1,538,538,806
sub-r034s013,172,1,1461,1461,806
sub-r040s032,103,6,1020,696,806
sub-r004s035,98,1,2321,2321,806
sub-r003s014,78,1,107,107,807
sub-r046s011,100,1,6,6,807
sub-r004s003,63,1,65,65,807
sub-r046s006,110,1,50,50,807
sub-r046s011,144,1,50,50,807
sub-r035s005,135,2,15,11,807
sub-r001s019,166,1,139,139,807
sub-r009s024,108,4,114,75,807
sub-r009s032,53,1,243,243,807
sub-r047s031,170,1,250,250,807
sub-r040s043,119,1,219,219,807
sub-r029s003,91,1,766,766,807
sub-r009s089,127,1,904,904,807
sub-r005s031,159,3,1455,1394,807
sub-r005s046,136,1,1769,1769,807
sub-r002s010,146,2,2188,2148,807
sub-r049s026,142,1,30,30,808
sub-r009s001,122,1,4,4,808
sub-r047s017,126,2,22,20,808
sub-r038s069,118,2,20,18,808
sub-r010s013,127,1,144,144,808
sub-r018s012,51,2,125,118,808
sub-r009s105,187,1,137,137,808
sub-r001s014,98,1,96,96,808
sub-r009s085,138,1,244,244,808
sub-r015s026,149,1,223,223,808
sub-r038s049,86,1,454,454,808
sub-r003s008,169,1,824,824,808
sub-r004s019,152,3,711,482,808
sub-r040s086,176,1,1461,1461,808
sub-r040s071,119,4,1765,1663,808
sub-r004s004,170,2,2172,2171,808
sub-r004s018,110,1,111,111,809
sub-r048s035,110,2,22,12,809
sub-r010s029,118,1,23,23,809
sub-r009s107,67,1,48,48,809
sub-r018s012,118,3,196,104,809
sub-r009s105,117,1,35,35,809
sub-r031s034,90,1,9,9,809
sub-r001s026,145,1,47,47,809
sub-r015s001,105,1,497,497,809
sub-r011s012,125,1,397,397,809
sub-r047s035,52,3,469,361,809
sub-r052s021,109,1,717,717,809
sub-r042s032,161,3,573,269,809
sub-r040s075,142,3,1737,835,809
sub-r047s041,108,3,1702,1698,809
sub-r040s030,99,1,2972,2972,809
sub-r009s122,83,1,3,3,81
sub-r010s010,118,5,31,12,81
sub-r024s021,110,2,86,71,81
sub-r048s032,91,3,161,120,81
sub-r047s043,134,1,33,33,81
sub-r009s094,115,1,45,45,81
sub-r009s022,120,1,17,17,81
sub-r038s078,58,2,144,142,81
sub-r017s119,120,3,258,256,81
sub-r009s009,63,1,490,490,81
sub-r052s032,121,1,323,323,81
sub-r035s006,119,1,500,500,81
sub-r038s049,160,1,875,875,81
sub-r004s030,160,1,1699,1699,81
sub-r042s025,84,2,1092,642,81
sub-r003s003,97,1,2084,2084,81
sub-r009s105,118,1,23,23,810
sub-r011s020,117,1,138,138,810
sub-r005s069,138,2,23,22,810
sub-r027s041,114,1,68,68,810
sub-r038s024,116,1,14,14,810
sub-r005s058,114,5,37,23,810
sub-r034s009,68,1,8,8,810
sub-r009s078,129,1,35,35,810
sub-r005s046,156,1,489,489,810
sub-r001s037,115,4,365,305,810
sub-r031s011,123,4,483,392,810
sub-r047s018,114,1,957,957,810
sub-r035s006,141,1,561,561,810
sub-r040s059,128,2,1982,1795,810
sub-r004s018,147,2,1204,1181,810
sub-r002s010,143,2,2282,2241,810
sub-r040s053,181,1,87,87,811
sub-r010s016,118,1,49,49,811
sub-r049s012,149,1,70,70,811
sub-r034s011,137,1,39,39,811
sub-r004s027,83,1,152,152,811
sub-r040s063,130,1,83,83,811
sub-r034s039,92,1,144,144,811
sub-r009s125,168,1,46,46,811
sub-r031s011,119,6,474,326,811
sub-r042s028,174,5,239,75,811
sub-r018s011,200,1,310,310,811
sub-r018s012,132,3,525,274,811
sub-r002s012,121,2,582,340,811
sub-r018s007,153,1,1110,1110,811
sub-r042s032,94,2,1050,1046,811
sub-r027s031,91,1,2113,2113,811
sub-r011s023,133,4,64,39,812
sub-r035s005,125,1,4,4,812
sub-r040s042,105,2,131,129,812
sub-r049s012,113,1,2,2,812
sub-r009s094,151,1,20,20,812
sub-r031s026,128,1,68,68,812
sub-r027s009,167,1,10,10,812
sub-r040s043,67,4,23,9,812
sub-r048s012,160,2,422,398,812
sub-r019s012,116,1,219,219,812
sub-r040s032,90,4,206,123,812
sub-r038s017,113,3,792,593,812
sub-r027s031,132,6,834,546,812
sub-r047s037,117,1,1108,1108,812
sub-r034s007,148,1,1471,1471,812
sub-r046s005,137,1,2182,2182,812
sub-r015s009,114,1,24,24,813
sub-r009s126,80,2,128,92,813
sub-r001s037,121,2,45,32,813
sub-r040s051,114,2,28,16,813
sub-r052s032,138,1,24,24,813
sub-r009s050,97,1,90,90,813
sub-r028s026,70,3,112,75,813
sub-r015s027,115,1,74,74,813
sub-r018s007,95,2,280,276,813
sub-r003s015,117,2,381,373,813
sub-r004s003,105,3,499,445,813
sub-r009s108,79,1,591,591,813
sub-r048s004,138,2,590,588,813
sub-r038s043,105,1,1518,1518,813
sub-r040s015,111,4,1872,1768,813
sub-r044s002,86,4,2010,1995,813
sub-r004s027,168,1,2,2,814
sub-r009s105,166,3,72,40,814
sub-r001s014,90,1,168,168,814
sub-r009s006,149,1,37,37,814
sub-r009s119,135,1,78,78,814
sub-r049s018,58,1,46,46,814
sub-r005s031,128,2,47,35,814
sub-r010s022,115,1,8,8,814
sub-r009s088,142,1,319,319,814
sub-r052s019,137,2,475,474,814
sub-r001s005,104,2,210,149,814
sub-r040s059,100,3,855,802,814
sub-r017s106,73,1,824,824,814
sub-r001s002,99,1,1051,1051,814
sub-r044s002,74,1,1920,1920,814
sub-r027s031,101,1,2112,2112,814
sub-r046s008,128,1,3,3,815
sub-r049s026,71,1,27,27,815
sub-r019s007,184,1,69,69,815
sub-r019s001,117,4,29,17,815
sub-r005s081,117,3,149,133,815
sub-r034s047,112,2,192,177,815
sub-r038s081,75,2,5,3,815
sub-r040s047,95,2,8,6,815
sub-r009s052,99,2,334,324,815
sub-r003s001,113,2,349,332,815
sub-r040s011,118,2,296,266,815
sub-r005s031,68,1,937,937,815
sub-r031s002,105,2,636,624,815
sub-r040s031,83,2,1590,1557,815
sub-r004s017,138,1,1021,1021,815
sub-r004s027,144,1,2053,2053,815
sub-r031s033,95,2,70,69,816
sub-r009s074,174,1,44,44,816
sub-r001s012,82,1,58,58,816
sub-r027s041,147,1,43,43,816
sub-r009s038,92,3,37,33,816
sub-r011s029,142,1,52,52,816
sub-r048s022,169,4,109,85,816
sub-r004s025,160,2,114,63,816
sub-r009s077,52,1,498,498,816
sub-r001s031,131,1,431,431,816
sub-r031s030,117,1,228,228,816
sub-r004s001,151,1,624,624,816
sub-r040s024,82,2,995,982,816
sub-r027s009,129,1,1741,1741,816
sub-r004s018,144,1,1156,1156,816
sub-r047s021,126,1,2681,2681,816
sub-r050s005,82,2,68,59,817
sub-r009s094,65,2,2,1,817
sub-r038s093,150,1,94,94,817
sub-r011s020,113,2,66,64,817
sub-r009s088,120,3,33,16,817
sub-r009s088,109,1,2,2,817
sub-r009s114,145,1,93,93,817
sub-r052s023,107,1,91,91,817
sub-r042s013,140,1,405,405,817
sub-r015s027,98,1,243,243,817
sub-r031s025,133,1,484,484,817
sub-r042s029,150,2,621,551,817
sub-r042s008,152,1,502,502,817
sub-r031s035,71,1,1555,1555,817
sub-r040s030,61,2,1078,1073,817
sub-r005s074,134,1,2118,2118,817
sub-r047s013,153,1,39,39,818
sub-r023s002,53,1,32,32,818
sub-r047s035,136,4,171,143,818
sub-r011s012,144,1,32,32,818
sub-r002s012,94,2,193,191,818
sub-r009s099,165,1,26,26,818
sub-r001s026,136,1,115,115,818
sub-r040s013,135,2,87,45,818
sub-r038s036,122,1,461,461,818
sub-r024s003,57,2,368,364,818
sub-r048s021,76,3,439,413,818
sub-r004s003,118,1,747,747,818
sub-r042s023,111,2,739,636,818
sub-r040s042,125,5,1332,1285,818
sub-r001s019,137,1,1686,1686,818
sub-r047s001,119,1,2140,2140,818
sub-r052s007,164,2,32,23,819
sub-r040s067,52,1,3,3,819
sub-r011s034,121,4,65,27,819
sub-r019s009,161,1,57,57,819
sub-r029s010,129,1,30,30,819
sub-r009s032,138,1,31,31,819
sub-r010s008,130,1,83,83,819
sub-r038s096,107,1,28,28,819
sub-r052s019,128,1,227,227,819
sub-r042s011,157,2,369,339,819
sub-r031s007,90,3,444,239,819
sub-r040s015,89,2,788,582,819
sub-r018s011,197,1,559,559,819
sub-r002s010,164,2,1104,1101,819
sub-r004s030,155,1,1965,1965,819
sub-r004s027,129,1,2724,2724,819
sub-r009s021,105,3,52,50,82
sub-r034s003,52,4,29,21,82
sub-r048s031,135,2,16,12,82
sub-r009s066,76,1,7,7,82
sub-r001s014,141,1,133,133,82
sub-r040s004,118,4,53,22,82
sub-r010s029,122,1,22,22,82
sub-r011s029,144,1,31,31,82
sub-r052s032,128,1,321,321,82
sub-r009s004,50,1,473,473,82
sub-r038s014,47,1,453,453,82
sub-r003s001,118,3,662,659,82
sub-r038s085,91,1,833,833,82
sub-r048s002,77,2,1830,1399,82
sub-r034s026,150,2,1686,1685,82
sub-r048s002,81,4,2007,2002,82
sub-r009s119,150,1,1,1,820
sub-r009s126,94,2,54,44,820
sub-r003s014,151,2,72,42,820
sub-r040s074,127,3,107,97,820
sub-r015s009,120,1,88,88,820
sub-r019s007,162,2,16,11,820
sub-r040s032,78,1,124,124,820
sub-r040s048,124,2,3,2,820
sub-r004s009,109,2,366,336,820
sub-r017s104,102,3,303,213,820
sub-r034s039,179,1,380,380,820
sub-r005s074,104,1,989,989,820
sub-r038s049,70,2,986,933,820
sub-r038s014,118,3,1470,1421,820
sub-r040s015,140,6,1949,1819,820
sub-r024s002,104,11,2043,1980,820
sub-r047s037,85,3,54,48,821
sub-r040s051,115,3,15,8,821
sub-r010s005,138,3,119,116,821
sub-r009s105,188,1,121,121,821
sub-r027s042,67,1,130,130,821
sub-r009s114,136,1,103,103,821
sub-r005s081,90,1,197,197,821
sub-r028s012,120,1,45,45,821
sub-r031s003,121,3,205,182,821
sub-r048s032,97,1,264,264,821
sub-r031s012,114,1,429,429,821
sub-r005s049,142,1,887,887,821
sub-r004s023,141,2,520,519,821
sub-r023s009,144,5,1819,1741,821
sub-r001s020,137,4,1789,1578,821
sub-r005s074,138,2,2338,2337,821
sub-r009s066,140,1,16,16,822
sub-r034s003,75,2,50,35,822
sub-r005s076,110,1,34,34,822
sub-r004s005,112,1,8,8,822
sub-r048s038,129,2,99,96,822
sub-r052s019,122,1,189,189,822
sub-r038s091,101,1,2,2,822
sub-r009s051,118,1,110,110,822
sub-r047s018,150,1,362,362,822
sub-r004s009,174,2,207,203,822
sub-r038s091,116,1,209,209,822
sub-r031s003,65,2,543,414,822
sub-r031s025,124,4,802,354,822
sub-r048s015,184,1,1335,1335,822
sub-r018s011,137,1,1405,1405,822
sub-r038s078,89,3,2394,2390,822
sub-r010s003,143,1,50,50,823
sub-r001s033,166,3,66,62,823
sub-r028s012,135,1,117,117,823
sub-r048s014,112,1,94,94,823
sub-r050s002,136,1,39,39,823
sub-r004s036,112,1,165,165,823
sub-r047s026,180,1,15,15,823
sub-r009s029,173,1,9,9,823
sub-r031s021,112,4,231,151,823
sub-r028s002,40,3,406,256,823
sub-r031s033,144,3,332,311,823
sub-r004s019,98,2,600,491,823
sub-r003s001,138,1,535,535,823
sub-r040s015,113,4,1730,1707,823
sub-r040s053,114,2,1604,1583,823
sub-r040s010,99,4,2080,2070,823
sub-r034s008,126,2,162,145,824
sub-r009s015,64,2,3,2,824
sub-r034s039,111,1,56,56,824
sub-r049s024,113,1,55,55,824
sub-r042s035,122,3,112,57,824
sub-r047s007,114,3,123,74,824
